conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,sentiment,confidence
1941815315769561106,Sun Jul 06 11:03:43 +0000 2025,74,Wow!! King of aura Farming Pacu Jalur #reels #aurafarming #viral https://t.co/9oe1aW3Dkc,1941815315769561106,https://pbs.twimg.com/ext_tw_video_thumb/1941815192817455105/pu/img/W1K1VOQnUXFg20VI.jpg,,in,,1,2,6,https://x.com/undefined/status/1941815315769561106,584439432,,wow king of aura farming pacu jalur,positive,0.9975505471229553
1942739092640522488,Wed Jul 09 00:14:28 +0000 2025,32,Gubernur Riau Abdul Wahid mengangkat Rayyan Arkan Dikha anak penari Pacu Jalur Kuantan Singingi (Kuansing) yang terkenal dengan aura farming jadi Duta Pariwisata Riau. Abdul Wahid mengatakan penghargaan ini diberikan karena Rayyan telah mempromosikan Pacu Jalur ke dunia. https://t.co/7UtmPxKtdH,1942739092640522488,https://pbs.twimg.com/media/GvX-4k8XoAAVYOB.jpg,,in,,2,1,4,https://x.com/undefined/status/1942739092640522488,180696019,,gubernur riau abdul wahid mengangkat rayyan arkan dikha anak penari pacu jalur kuantan singingi kuansing yang terkenal dengan aura farming jadi duta pariwisata riau abdul wahid mengatakan penghargaan ini diberikan karena rayyan telah mempromosikan pacu jalur ke dunia,neutral,0.873770534992218
1944397671084748921,Sun Jul 13 14:05:04 +0000 2025,3823,ITS VEDA PRATAMA MASTERCLASS IN SACHSENRING. INDONESIA RAYA BERKUMANDANG LAGI DI RED BULL ROOKIES CUP!🇮🇩 SELEBRASI PACU JALUR DIBAWA SENDIRI OLEH ORANG INDONESIA ASLI COYY https://t.co/NHKGQwkx1K,1944397671084748921,https://pbs.twimg.com/amplify_video_thumb/1944397332113772544/img/CzVwjGZdlZjMzx5B.jpg,,in,,116,50,1091,https://x.com/undefined/status/1944397671084748921,1268958732794261505,,its veda pratama masterclass in sachsenring indonesia raya berkumandang lagi di red bull rookies cup selebrasi pacu jalur dibawa sendiri oleh orang indonesia asli coyy,neutral,0.8973140716552734
1690947496552636416,Mon Aug 14 04:44:34 +0000 2023,391, trend pacu jalur udah sampe thailand https://t.co/l1fCRlSQKr,1690947496552636416,https://pbs.twimg.com/media/F3dzyQ0bUAAbeIL.jpg,,in,,4,16,16,https://x.com/undefined/status/1690947496552636416,1371650588,,trend pacu jalur udah sampe thailand,neutral,0.9740168452262878
1940650640557977754,Thu Jul 03 05:55:42 +0000 2025,2830,Lihat video kyk gini sliweran di akun-akun luar. Orang-orang penasaran dan pada makin tau Pacu Jalur nemu banyak banget yang menarik dari olahraga ini. Ini harusnya jadi salah satu tugas Kementrian Kebudayaan: Promosi Kebudaayan. Bukannya malah sibuk whitewashing sejarah.,1940650640557977754,,,in,,24,24,1440,https://x.com/undefined/status/1940650640557977754,1457701454,,lihat video kyk gini sliweran di akunakun luar orangorang penasaran dan pada makin tau pacu jalur nemu banyak banget yang menarik dari olahraga ini ini harusnya jadi salah satu tugas kementrian kebudayaan promosi kebudaayan bukannya malah sibuk whitewashing sejarah,positive,0.955913782119751
1940989328483930327,Fri Jul 04 04:21:32 +0000 2025,817,Gaya anak-anak pendayung Pacu Jalur asal Riau sukses mencuri perhatian dunia. Gerakan mereka yang penuh percaya diri kini viral sebagai tren Aura Farming di TikTok bahkan ditiru klub-klub sepak bola dunia. Lewat media sosial tradisi yang diwariskan turun-temurun dari https://t.co/Ng6d9B0WUV,1940989328483930327,https://pbs.twimg.com/amplify_video_thumb/1940988890501791744/img/6xxFoXXYn7CRydbf.jpg,,in,,22,22,201,https://x.com/undefined/status/1940989328483930327,23343960,,gaya anakanak pendayung pacu jalur asal riau sukses mencuri perhatian dunia gerakan mereka yang penuh percaya diri kini viral sebagai tren aura farming di tiktok bahkan ditiru klubklub sepak bola dunia lewat media sosial tradisi yang diwariskan turuntemurun dari,positive,0.9824100732803345
1944377567831867849,Sun Jul 13 12:45:11 +0000 2025,1603,AKHIRNYA SANG RAJA TELAH KEMBALI KE SINGGAHSANA MILIKNYA DI SACHSENRING! Marc Marquez berhasil raih kemenangan yang jadi tradisi tahunannya setelah berhasil mendominasi jalannya race. Dan ditutup dengan selebrasi pacu jalur Sachsen-KING for a reason #MotoGP #GermanGP https://t.co/YfbStzZsWc,1944377567831867849,https://pbs.twimg.com/media/GvvRF_DWMAA-XCR.jpg,,in,,53,71,302,https://x.com/undefined/status/1944377567831867849,1268958732794261505,,akhirnya sang raja telah kembali ke singgahsana miliknya di sachsenring marc marquez berhasil raih kemenangan yang jadi tradisi tahunannya setelah berhasil mendominasi jalannya race dan ditutup dengan selebrasi pacu jalur sachsenking for a reason,positive,0.6266375780105591
1944380726922633640,Sun Jul 13 12:57:44 +0000 2025,2077,Aura Farming Pacu Jalur tembus MotoGP https://t.co/f1kaHRhI8i,1944380726922633640,https://pbs.twimg.com/amplify_video_thumb/1944377542988722176/img/b7peTmHhbJn6Cz7V.jpg,,in,,31,30,331,https://x.com/undefined/status/1944380726922633640,1292806214955307010,,aura farming pacu jalur tembus motogp,positive,0.9722152948379517
1942166584061264010,Mon Jul 07 10:19:32 +0000 2025,2488,Wakil Presiden Gibran Rakabuming Raka membuat konten menari seperti penari Pacu Jalur. Video itu diunggah di akun Instagram-nya. Siapa sangka dari tepian Kuantan Singingi semangat Pacu Jalur bisa mengalir hingga ke jagat digital dunia tulis Gibran. Menurutnya viralnya https://t.co/H7Hn1rzqkd,1942166584061264010,https://pbs.twimg.com/amplify_video_thumb/1942166281068720128/img/hI7h6tVSkPqSWkRR.jpg,,in,,6565,3074,479,https://x.com/undefined/status/1942166584061264010,23343960,,wakil presiden gibran rakabuming raka membuat konten menari seperti penari pacu jalur video itu diunggah di akun instagramnya siapa sangka dari tepian kuantan singingi semangat pacu jalur bisa mengalir hingga ke jagat digital dunia tulis gibran menurutnya viralnya,neutral,0.9844704866409302
1942419669349994731,Tue Jul 08 03:05:12 +0000 2025,5203, Sebal banget dengan viralnya pacu jalur riau ini harusnya jadi momentum yg bagus buat pemerintah mengenalkan budaya Indonesia ke kancah internasional. Ini orang malah cuma ikutan joget viral yg gua yakin dia ga tau maknanya apa are we deadass? https://t.co/d2WLiwrZ6R,1942419669349994731,https://pbs.twimg.com/media/GvTcZSfXoAAVgm_.jpg,,in,,100,245,368,https://x.com/undefined/status/1942419669349994731,1371650588,,sebal banget dengan viralnya pacu jalur riau ini harusnya jadi momentum yg bagus buat pemerintah mengenalkan budaya indonesia ke kancah internasional ini orang malah cuma ikutan joget viral yg gua yakin dia ga tau maknanya apa are we deadass,negative,0.9967118501663208
1942555241997795458,Tue Jul 08 12:03:55 +0000 2025,101, Salah satu tren paling menarik tahun ini datang dari Indonesia: Pacu Jalur Aura Farming. Anak-anak berdiri gagah di ujung perahu bergaya seperti pemimpin upacara penuh ekspresi &amp; percaya diri. Tanpa dialog. Tanpa efek berlebihan. Tapi justru itulah yang bikin dunia https://t.co/gaOsaQLvb9,1942555241997795458,https://pbs.twimg.com/media/GvVXsR8aIAApxmk.jpg,,in,,2,9,13,https://x.com/undefined/status/1942555241997795458,1300484934449000448,,salah satu tren paling menarik tahun ini datang dari indonesia pacu jalur aura farming anakanak berdiri gagah di ujung perahu bergaya seperti pemimpin upacara penuh ekspresi amp percaya diri tanpa dialog tanpa efek berlebihan tapi justru itulah yang bikin dunia,positive,0.9966778755187988
1944382476258103337,Sun Jul 13 13:04:41 +0000 2025,1201,Selebrasi aura farming pacu jalur dari Marc Marquez usai memenangkan MotoGP #GermanGP 🇩🇪 Sang adik Alex Marquez finish di urutan ke-2 https://t.co/6Tc20hTXzp,1944382476258103337,https://pbs.twimg.com/amplify_video_thumb/1944377542988722176/img/b7peTmHhbJn6Cz7V.jpg,,in,,7,12,196,https://x.com/undefined/status/1944382476258103337,1316071146,,selebrasi aura farming pacu jalur dari marc marquez usai memenangkan motogp sang adik alex marquez finish di urutan ke,neutral,0.9978838562965393
1941852707175964874,Sun Jul 06 13:32:17 +0000 2025,6,Pacu jalur si pembalap Callum Ilott️go internasional https://t.co/xnIpWPfvfT,1941852707175964874,https://pbs.twimg.com/media/GvLX6FWbcAEZOC2.png,,in,,0,0,0,https://x.com/undefined/status/1941852707175964874,3797534720,,pacu jalur si pembalap callum ilottgo internasional,neutral,0.9976961016654968
1942934052891472154,Wed Jul 09 13:14:08 +0000 2025,4,Melainkan dimanfaatkan menjadi jejak baru yang membuat Pacu Jalur menjadi alasan orang datang berkali-kali ke Indonesia. https://t.co/PGe1N3MMmP,1942935303444160723,https://pbs.twimg.com/amplify_video_thumb/1942935210880020480/img/MmgeZRB0jW2h1nie.jpg,GNFI,in,,0,1,0,https://x.com/undefined/status/1942935303444160723,39677695,,melainkan dimanfaatkan menjadi jejak baru yang membuat pacu jalur menjadi alasan orang datang berkalikali ke indonesia,positive,0.8266218304634094
1941399389152608599,Sat Jul 05 07:31:45 +0000 2025,30,Pacu Jalur merupakan balapan perahu tradisional yang menjadi salah satu warisan budaya Riau. https://t.co/U8CUeGr1qC,1941399586758852957,https://pbs.twimg.com/media/GvE8kbiWQAAVE-m.jpg,GNFI,in,,1,1,9,https://x.com/undefined/status/1941399586758852957,39677695,,pacu jalur merupakan balapan perahu tradisional yang menjadi salah satu warisan budaya riau,neutral,0.9241353869438171
1944381390998687783,Sun Jul 13 13:00:23 +0000 2025,552, Anjay keren banget gua aura farming pacu jalur #MotoGP #GermanGP https://t.co/bEimLAbHhn,1944381390998687783,https://pbs.twimg.com/media/GvvUc_FaUAA2SCI.jpg,,in,,5,8,48,https://x.com/undefined/status/1944381390998687783,1268958732794261505,,anjay keren banget gua aura farming pacu jalur,positive,0.9984830021858215
1944378732644389289,Sun Jul 13 12:49:49 +0000 2025,1638,Pacu jalur ga tuh https://t.co/H2FqTvkj5D,1944378732644389289,https://pbs.twimg.com/amplify_video_thumb/1944377542988722176/img/b7peTmHhbJn6Cz7V.jpg,,in,,8,20,171,https://x.com/undefined/status/1944378732644389289,863981324117327872,,pacu jalur ga tuh,negative,0.5815204381942749
1944401906950193559,Sun Jul 13 14:21:54 +0000 2025,10,Untung ga lupa selebrasi pacu jalur ya Bret VEDA PRATAMA AURA 999++++ https://t.co/CepJpwCq3J,1944401906950193559,https://pbs.twimg.com/amplify_video_thumb/1944401790658547713/img/c3MMwApsvDYDqFPj.jpg,,in,,1,0,2,https://x.com/undefined/status/1944401906950193559,2241786913,,untung ga lupa selebrasi pacu jalur ya bret veda pratama aura,neutral,0.8463162779808044
1942475404238811247,Tue Jul 08 06:46:40 +0000 2025,55,Klub bola sekelas Juventus pun tak mau ketinggalan dengan hype pacu jalur. Sumatra pride! ️ https://t.co/qBIfw9EeJs,1942475404238811247,https://pbs.twimg.com/media/GvUPFdlaEAAw91k.jpg,,in,,0,2,10,https://x.com/undefined/status/1942475404238811247,86934018,,klub bola sekelas juventus pun tak mau ketinggalan dengan hype pacu jalur sumatra pride,neutral,0.729770839214325
1941399389152608599,Sat Jul 05 07:30:58 +0000 2025,556,Sempat viral beberapa waktu lalu pacu jalur berhasil mencuri perhatian! Coba kita kulik melalui utas berikut! https://t.co/BXNp8HsSgP,1941399389152608599,https://pbs.twimg.com/media/GvE8HHlaAAAVmjd.jpg,,in,,6,14,129,https://x.com/undefined/status/1941399389152608599,39677695,,sempat viral beberapa waktu lalu pacu jalur berhasil mencuri perhatian coba kita kulik melalui utas berikut,neutral,0.9451389312744141
1940744665948639331,Thu Jul 03 12:09:20 +0000 2025,641,MD akan garap mvs Pacu Jalur yang lagi viral! Kira-kira sutradara siapa yang cocok buat nanganin proyek ini? https://t.co/8PSFO7eoG0,1940744665948639331,https://pbs.twimg.com/media/Gu7o9HSbMAA5tSB.jpg,,in,,158,197,18,https://x.com/undefined/status/1940744665948639331,1399254648,,md akan garap mvs pacu jalur yang lagi viral kirakira sutradara siapa yang cocok buat nanganin proyek ini,neutral,0.707732081413269
1944261266471890952,Sun Jul 13 05:03:03 +0000 2025,18,Mau nonton pacu jalur https://t.co/to2wL9QVgM,1944261266471890952,https://pbs.twimg.com/media/GvtnUB0WMAAOzgE.jpg,,in,,0,4,0,https://x.com/undefined/status/1944261266471890952,817398024531951616,,mau nonton pacu jalur,neutral,0.9935988187789917
1942934052891472154,Wed Jul 09 13:10:21 +0000 2025,7,Telah terjaga selama ratusan tahun pacu Jalur menjadi warisan leluhur yang lahir dari tepian Sungai Kuantan Kabupaten Kuantan Singingi (Kuansing) Riau. https://t.co/IApCieJaoW,1942934347944014046,https://pbs.twimg.com/media/GvawdlKXcAAkJeA.jpg,GNFI,in,,0,3,0,https://x.com/undefined/status/1942934347944014046,39677695,,telah terjaga selama ratusan tahun pacu jalur menjadi warisan leluhur yang lahir dari tepian sungai kuantan kabupaten kuantan singingi kuansing riau,positive,0.9422746896743774
1944381233116414041,Sun Jul 13 12:59:45 +0000 2025,488,Admin sedang menonton selebrasi pacu jalur #MotoGP #GermanGP https://t.co/ceNBz9e90b,1944381233116414041,https://pbs.twimg.com/media/GvvUbWVWkAAqnfc.jpg,,in,,2,4,31,https://x.com/undefined/status/1944381233116414041,1268958732794261505,,admin sedang menonton selebrasi pacu jalur,neutral,0.9990410208702087
1941326459567735002,Sat Jul 05 02:41:10 +0000 2025,2605,Pacu Jalur dari Kuantan Singingi Riau mendunia &amp; seneng akhirnya ada hal bagus yang viral buat Indonesia https://t.co/yWvvoLQfz2,1941326459567735002,https://pbs.twimg.com/ext_tw_video_thumb/1941326377925369856/pu/img/t3oNgZeZUim4-JWI.jpg,,in,,40,59,495,https://x.com/undefined/status/1941326459567735002,10114952,,pacu jalur dari kuantan singingi riau mendunia amp seneng akhirnya ada hal bagus yang viral buat indonesia,positive,0.998236894607544
1944378434055970881,Sun Jul 13 12:48:38 +0000 2025,1702,Selebrasi aura farming dari abang-abangan Sachsenring Akhirnya pacu jalur sudah masuk ke MotoGP 🇮🇩 https://t.co/taJAHuupcI,1944378434055970881,https://pbs.twimg.com/amplify_video_thumb/1944377542988722176/img/b7peTmHhbJn6Cz7V.jpg,,in,,43,22,396,https://x.com/undefined/status/1944378434055970881,1268958732794261505,,selebrasi aura farming dari abangabangan sachsenring akhirnya pacu jalur sudah masuk ke motogp,neutral,0.9824774861335754
1944414311897821188,Sun Jul 13 15:11:12 +0000 2025,55,Kenriz mode ga kelebihan baterai ga moshing dan ga pacu jalur https://t.co/Wl5hBfYLG6,1944414311897821188,https://pbs.twimg.com/ext_tw_video_thumb/1944413905109110784/pu/img/MTDWfyVnpA4CjHGj.jpg,,in,,0,0,12,https://x.com/undefined/status/1944414311897821188,1177401562898919424,,kenriz mode ga kelebihan baterai ga moshing dan ga pacu jalur,neutral,0.5937167406082153
1944484918266036520,Sun Jul 13 19:51:45 +0000 2025,13,Veda Ega Pratama kembali Podium 1 di Race 2 Roockies Cup Jerman 13 Juli 2025. Dan lakukan selebrasi ala Pacu Jalur https://t.co/qik9gtfqEK,1944484918266036520,https://pbs.twimg.com/ext_tw_video_thumb/1944484777677004800/pu/img/KhCt23C4_QlVPaDy.jpg,,in,,1,0,2,https://x.com/undefined/status/1944484918266036520,1038483432391634944,,veda ega pratama kembali podium di race roockies cup jerman juli dan lakukan selebrasi ala pacu jalur,neutral,0.9978716373443604
1943991817743348142,Sat Jul 12 11:12:21 +0000 2025,3,Breaking: tadi ke gym di jepang dan terpantau 3 orang dance aura farming pacu jalur https://t.co/D0CKHMLVzS,1943991817743348142,https://pbs.twimg.com/media/GvpyOy0XUAAFeCP.jpg,,in,,0,1,1,https://x.com/undefined/status/1943991817743348142,3287501,,breaking tadi ke gym di jepang dan terpantau orang dance aura farming pacu jalur,neutral,0.9983419179916382
1941399389152608599,Sat Jul 05 07:33:12 +0000 2025,37,Pacu jalur sendiri memiliki komposisi tim loh Kawan @GNFI! https://t.co/yW6PnUJlct,1941399949880795322,https://pbs.twimg.com/media/GvE8yBYagAEZukm.jpg,GNFI,in,,1,1,9,https://x.com/undefined/status/1941399949880795322,39677695,,pacu jalur sendiri memiliki komposisi tim loh kawan,neutral,0.9974780678749084
1944621230650474810,Mon Jul 14 04:53:25 +0000 2025,14,Gasss pacu jalur GP https://t.co/jmLpGeFG08,1944621230650474810,https://pbs.twimg.com/ext_tw_video_thumb/1944621196500234240/pu/img/HcXuuAiphC0vcXCr.jpg,,in,,0,1,4,https://x.com/undefined/status/1944621230650474810,3797534720,,gasss pacu jalur gp,neutral,0.9949171543121338
1944542888265924922,Sun Jul 13 23:42:42 +0000 2025,49,Pacu jalur mendunia MM93 https://t.co/jXOAwRhktl,1944543035859361921,https://pbs.twimg.com/amplify_video_thumb/1944542973934350336/img/BQKDb_Sha4DzV1E-.jpg,jackcfrost,in,,0,1,9,https://x.com/undefined/status/1944543035859361921,3309857863,,pacu jalur mendunia mm,positive,0.9749587178230286
1944716437702275133,Mon Jul 14 11:11:44 +0000 2025,78,dibalik tiktok pacu jalur jasuke [jaykehoon] twotweet au https://t.co/TwLHR4DcV1,1944716437702275133,https://pbs.twimg.com/media/Gv0FSeXbIAEY02d.jpg,,in,,1,1,14,https://x.com/undefined/status/1944716437702275133,1630055840073003010,,dibalik tiktok pacu jalur jasuke jaykehoon twotweet au,neutral,0.998583197593689
1944235214622113840,Sun Jul 13 03:19:31 +0000 2025,650,Pacu jalur udah masuk WSBK coyyy. Dalam kemenangannya di race 1 kemarin Toprak melakukan selebrasi aura farming di atas motornya saat melewati garis finish. WSBK udah MotoGP kapan nyusul nih? https://t.co/XZ3jA9qTei,1944235214622113840,https://pbs.twimg.com/amplify_video_thumb/1944043276509589504/img/W_PoJI2AFIIcjQy5.jpg,,in,,6,11,75,https://x.com/undefined/status/1944235214622113840,1268958732794261505,,pacu jalur udah masuk wsbk coyyy dalam kemenangannya di race kemarin toprak melakukan selebrasi aura farming di atas motornya saat melewati garis finish wsbk udah motogp kapan nyusul nih,neutral,0.642524778842926
1942931748985151704,Wed Jul 09 13:00:01 +0000 2025,65,Sore tadi saya menerima audiensi dari Rayyan Arkan Dikha sang penari Pacu Jalur dari Kabupaten Kuantan Singingi (Kuansing) yang belakangan mencuri perhatian generasi muda lewat tren aura farming yang viral . Turut mendampingi Bupati Dr H Suhardiman Amby MM dan Kadisbudpar https://t.co/bgtuO9BWU2,1942931748985151704,https://pbs.twimg.com/media/GvauHt0XwAA9gEB.jpg,,in,,1,2,28,https://x.com/undefined/status/1942931748985151704,79139422,,sore tadi saya menerima audiensi dari rayyan arkan dikha sang penari pacu jalur dari kabupaten kuantan singingi kuansing yang belakangan mencuri perhatian generasi muda lewat tren aura farming yang viral turut mendampingi bupati dr h suhardiman amby mm dan kadisbudpar,neutral,0.9915875792503357
1941822428755513751,Sun Jul 06 11:31:58 +0000 2025,3,Anjir??? Ini pacu jalur wong taluak kenapa tetiba mendunia???? https://t.co/F00UQF8SzK,1941822428755513751,https://pbs.twimg.com/ext_tw_video_thumb/1941822407754264576/pu/img/zZdOV2MIGGIqTkt1.jpg,,in,,1,3,0,https://x.com/undefined/status/1941822428755513751,1867521106036555776,,anjir ini pacu jalur wong taluak kenapa tetiba mendunia,negative,0.9889140725135803
1943991542487953421,Sat Jul 12 11:11:16 +0000 2025,2,nonton pacu jalur .. https://t.co/ZQtr0r4dSe,1943991542487953421,https://pbs.twimg.com/media/GvpyADPbsAA4SH6.jpg,,in,,0,0,0,https://x.com/undefined/status/1943991542487953421,1245324646322298881,,nonton pacu jalur,neutral,0.9093709588050842
1940684075532013788,Thu Jul 03 08:08:34 +0000 2025,195,Tarian bocah Pacu Jalur viral di media sosial. Fenomena ini sempat membuat klub sepak bola Eropa Paris Saint-Germain (PSG) dan AC Milan ikut-ikutan melakukan gerakan ala bocah pacu jalur di Riau. https://t.co/YqNRuqsTKL,1940684075532013788,https://pbs.twimg.com/ext_tw_video_thumb/1940684044947083264/pu/img/CRSoCL6dhtyqhLK8.jpg,,in,,2,8,37,https://x.com/undefined/status/1940684075532013788,4379131152,,tarian bocah pacu jalur viral di media sosial fenomena ini sempat membuat klub sepak bola eropa paris saintgermain psg dan ac milan ikutikutan melakukan gerakan ala bocah pacu jalur di riau,neutral,0.9899919629096985
1944705565160337876,Mon Jul 14 10:28:32 +0000 2025,10,Menyala trend pacu jalur https://t.co/Hi51wGESF7,1944705565160337876,https://pbs.twimg.com/ext_tw_video_thumb/1944705542359785472/pu/img/kCODP0D3pvGW7Qn3.jpg,,in,,0,0,0,https://x.com/undefined/status/1944705565160337876,127074730,,menyala trend pacu jalur,neutral,0.9898967742919922
1944403962163257403,Sun Jul 13 14:30:04 +0000 2025,23,Rayyan Tampil di Tengah Hujan Aksi Pacu Jalur Meriahkan Final Piala Presiden 2025 #BolacomID #blcmlmd #PialaPresiden2025 #PacuJalur #Rayyan https://t.co/DHmAX1NvpI,1944403962163257403,https://pbs.twimg.com/amplify_video_thumb/1944403377145929729/img/uYJ9T1884YgJshnd.jpg,,in,,1,1,2,https://x.com/undefined/status/1944403962163257403,1486284086,,rayyan tampil di tengah hujan aksi pacu jalur meriahkan final piala presiden,neutral,0.9989389777183533
1940317067963453550,Wed Jul 02 07:50:13 +0000 2025,45, pacu jalur go internasional tariannya si bocil baju hitam sampe dijadiin trend sama orang luar negeri https://t.co/yiFGBXhoQ7,1940317067963453550,https://pbs.twimg.com/media/Gu1kFzOWAAAjsmC.jpg,,in,,2,5,5,https://x.com/undefined/status/1940317067963453550,1331650559518990336,,pacu jalur go internasional tariannya si bocil baju hitam sampe dijadiin trend sama orang luar negeri,neutral,0.516808032989502
1940939079610519950,Fri Jul 04 01:01:52 +0000 2025,55,Kalau yang begini perlu dilestarikan ga Genk ... Nama Pacu Jalur akhir-akhir ini jadi sorotan netizen tidak hanya Indonesia tapi juga mancanegara. Lantaran tradisi Pacu Jalur ini diparodikan banyak bule usai anak Pacu Jalur yang sempat virar beberapa tahun lalu disebut https://t.co/kLQpFzbxfS,1940939079610519950,https://pbs.twimg.com/ext_tw_video_thumb/1940939028410650626/pu/img/zTMomBvKf-ISL4HQ.jpg,,in,,0,23,11,https://x.com/undefined/status/1940939079610519950,1282751327588585473,,kalau yang begini perlu dilestarikan ga genk nama pacu jalur akhirakhir ini jadi sorotan netizen tidak hanya indonesia tapi juga mancanegara lantaran tradisi pacu jalur ini diparodikan banyak bule usai anak pacu jalur yang sempat virar beberapa tahun lalu disebut,positive,0.5857844948768616
1941257249126842414,Fri Jul 04 22:06:09 +0000 2025,7936,IndyCar duluan yang pakai konten pacu jalur https://t.co/nIsBLbuf6m,1941257249126842414,https://pbs.twimg.com/ext_tw_video_thumb/1941257189718454272/pu/img/nIPP8blI_VcsbJQp.jpg,,in,,88,41,919,https://x.com/undefined/status/1941257249126842414,1019746932833468416,,indycar duluan yang pakai konten pacu jalur,neutral,0.9984562397003174
1943321715674869952,Fri Jul 11 08:37:24 +0000 2025,2014,@sociotalker Okelah kasih beasiswa tp yg dapet cuma 1 anak itu. Knp pemerintah ga kepikiran mempercantik venue lomba pacu jalur? Bikin tribun kecil penataan kawasan sungainya dll. Potensi ekonominya bakal berkali2 lipat! Itulah riding the wave yg dibutuhkan. Bkn sekedar seremonial joget2 https://t.co/24yb1CMK9w,1943590436289032621,https://pbs.twimg.com/media/GvkD0afWgAADw5K.jpg,sociotalker,in,,24,48,301,https://x.com/undefined/status/1943590436289032621,1145638263220125696,,okelah kasih beasiswa tp yg dapet cuma anak itu knp pemerintah ga kepikiran mempercantik venue lomba pacu jalur bikin tribun kecil penataan kawasan sungainya dll potensi ekonominya bakal berkali lipat itulah riding the wave yg dibutuhkan bkn sekedar seremonial joget,positive,0.9609201550483704
1944680533654397218,Mon Jul 14 16:49:41 +0000 2025,5,@iam_smx @World_Insights1 Pacu Jalur children's dance vs Grok 4 https://t.co/oGAKTvnL7c,1944801485763829950,https://pbs.twimg.com/media/Gv1So8Pa4AEZCAO.jpg,iam_smx,in,,0,0,0,https://x.com/undefined/status/1944801485763829950,387021225,,pacu jalur childrens dance vs grok,neutral,0.9985290765762329
