conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,sentiment,confidence
1943913212279501074,Sat Jul 12 06:00:00 +0000 2025,422,Rayyan Arkan Dikha disebut kelelahan setelah viral berkat aksi aura farming saat Pacu Jalur. Sang ibu Rani Ridawati menyebut Dikha sampai menangis karena kelelahan setelah diundang ke berbagai acara. &gt;&gt; https://t.co/9khXpdigIZ https://t.co/gRMzRlHBgd,1943913212279501074,https://pbs.twimg.com/amplify_video_thumb/1943882298673295360/img/P5oVopfnVYC6wSaq.jpg,,in,,101,73,120,https://x.com/undefined/status/1943913212279501074,69183155,,rayyan arkan dikha disebut kelelahan setelah viral berkat aksi aura farming saat pacu jalur sang ibu rani ridawati menyebut dikha sampai menangis karena kelelahan setelah diundang ke berbagai acara gtgt,neutral,0.9841581583023071
1942146424726229251,Mon Jul 07 08:59:25 +0000 2025,20,Tren Aura Farming gerakan tari energik yang terinspirasi dari aksi anak-anak Riau saat lomba Pacu Jalur mendadak viral dan mendunia. Video seorang bocah menari di atas perahu sambil diiringi lagu Young Black &amp; Rich menjadi pemicu tren ini di media sosial sejak awal Juli 2025. https://t.co/ysnRUycUyU,1942146424726229251,https://pbs.twimg.com/amplify_video_thumb/1942145634120921088/img/6o9XzKo5ljHo-MzN.jpg,,in,,0,0,5,https://x.com/undefined/status/1942146424726229251,46693036,,tren aura farming gerakan tari energik yang terinspirasi dari aksi anakanak riau saat lomba pacu jalur mendadak viral dan mendunia video seorang bocah menari di atas perahu sambil diiringi lagu young black amp rich menjadi pemicu tren ini di media sosial sejak awal juli,neutral,0.8491147756576538
1944714347885768898,Mon Jul 14 11:03:41 +0000 2025,2,Pacu Jalur bukan cuma milik Kuantan. Ia bisa jadi simbol baru Indonesia: Komunal enerjik unik. Asal dikelola serius bukan cuma viral lalu dilupakan. #pacujalur Dapatkan Ebook Gratis &amp; Seputar Marketing dan Bisnis hanya di Komunitas Consumeri https://t.co/aFlmadn2RQ https://t.co/6aN31WiXSo,1944714410976538685,https://pbs.twimg.com/media/Gv0DcjCX0AABjpX.jpg,consumeri_id,in,,0,0,0,https://x.com/undefined/status/1944714410976538685,2762631714,,pacu jalur bukan cuma milik kuantan ia bisa jadi simbol baru indonesia komunal enerjik unik asal dikelola serius bukan cuma viral lalu dilupakan dapatkan ebook gratis amp seputar marketing dan bisnis hanya di komunitas consumeri,positive,0.9935460686683655
1944381626072371369,Sun Jul 13 14:09:40 +0000 2025,51,@FearedBuck Rayyan Arkhan Dhikka. Ia anak sungai. Sejak kecil hidup dg air kayu &amp; semangat komunitas. Ayahnya mantan jago Pacu Jalur kakaknya juga Togak Luan. Ini bukan trend ini takdir. Gen Aura Nusantara. Rayyan bikin kita bangga jd orang Indonesia tanpa harus aneka gimmick di Eropa https://t.co/Iyew2PDghd,1944398829521949125,https://pbs.twimg.com/media/GvvkZq4W8AAM_f9.jpg,FearedBuck,in,,0,2,2,https://x.com/undefined/status/1944398829521949125,1434940861100527622,,rayyan arkhan dhikka ia anak sungai sejak kecil hidup dg air kayu amp semangat komunitas ayahnya mantan jago pacu jalur kakaknya juga togak luan ini bukan trend ini takdir gen aura nusantara rayyan bikin kita bangga jd orang indonesia tanpa harus aneka gimmick di eropa,positive,0.9697954058647156
1943597150035648962,Fri Jul 11 09:04:05 +0000 2025,10,i got smiski pacu jalur https://t.co/EgJSJhfQnv,1943597150035648962,https://pbs.twimg.com/media/GvkLTBZaoAAhJvl.jpg,,in,,1,0,0,https://x.com/undefined/status/1943597150035648962,1163409955459747840,,i got smiski pacu jalur,neutral,0.8276993036270142
1942444757105725671,Tue Jul 08 04:44:53 +0000 2025,34,benner guwe udeh jade ges. wdyt. yang bilang ai gw suru dance pacu jalur aura farming. https://t.co/OEUr01QQmO,1942444757105725671,https://pbs.twimg.com/media/GvTzM-aboAAFDR9.jpg,,in,,0,15,0,https://x.com/undefined/status/1942444757105725671,1910707069415747584,,benner guwe udeh jade ges wdyt yang bilang ai gw suru dance pacu jalur aura farming,neutral,0.47691187262535095
1943530721521401982,Fri Jul 11 04:40:07 +0000 2025,237,INI ORANG DEMEN BANGET PACU JALUR HERAN https://t.co/scz9TBIZJH,1943530721521401982,https://pbs.twimg.com/ext_tw_video_thumb/1943521352993923072/pu/img/20lM9eCCMcYtzEEd.jpg,,in,,3,0,48,https://x.com/undefined/status/1943530721521401982,1440586752578580494,,ini orang demen banget pacu jalur heran,positive,0.8759530186653137
1943887617235595546,Sat Jul 12 04:20:42 +0000 2025,5,Atlet-atlet kelas dunia pada tahun ini kembali membuat keviralan bocah pacu jalur kian membahana seiring lagu Young Black &amp; Rick dari Melly Mike yang mendunia. Berikut lima atlet top dunia yang mengikuti joget Rayyan tersebut. (1/2) https://t.co/BxBezn0fpG,1943888221261508855,https://pbs.twimg.com/ext_tw_video_thumb/1943887886236917760/pu/img/c6jtubdCvfwxh1g_.jpg,infoPKU,in,,0,1,2,https://x.com/undefined/status/1943888221261508855,168590064,,atletatlet kelas dunia pada tahun ini kembali membuat keviralan bocah pacu jalur kian membahana seiring lagu young black amp rick dari melly mike yang mendunia berikut lima atlet top dunia yang mengikuti joget rayyan tersebut,neutral,0.9731714129447937
1944724190147555376,Mon Jul 14 11:42:32 +0000 2025,699,gemini juga bisa pacu jalur https://t.co/dVAc3hthX5,1944724190147555376,https://pbs.twimg.com/amplify_video_thumb/1944724122602500096/img/CAthpL9oZ5hvBQuT.jpg,,in,,23,7,274,https://x.com/undefined/status/1944724190147555376,1631513377695727617,,gemini juga bisa pacu jalur,neutral,0.9973188042640686
1942590163894559005,Tue Jul 08 14:22:41 +0000 2025,10,TIBA² BGT PACU JALUR LU ALEK https://t.co/DaTYHlcTlG,1942590163894559005,https://pbs.twimg.com/amplify_video_thumb/1942578858659590144/img/gei68IOGVCDALCbw.jpg,,in,,0,8,1,https://x.com/undefined/status/1942590163894559005,1838536400876244993,,tiba² bgt pacu jalur lu alek,negative,0.9989129304885864
1942827438804983816,Wed Jul 09 06:34:02 +0000 2025,8,7. Kejelasan apakah pacu jalur sudah terdaftar UNESCO? Berdasarkan penjelasan menbud @fadlizon sudah dalam website https://t.co/uq8Io9Og81 pun tercatat di tahun 2015. Tapi di website resmi unesco https://t.co/ERIhvzV8G3 ga ada ditemukan yang namanya pacu jalur. https://t.co/7VEHXAup71,1942834613501718604,https://pbs.twimg.com/media/GvZVwftaYAAYcZH.jpg,mojadispiderman,in,,0,0,2,https://x.com/undefined/status/1942834613501718604,1829372425299165184,,kejelasan apakah pacu jalur sudah terdaftar unesco berdasarkan penjelasan menbud sudah dalam website pun tercatat di tahun tapi di website resmi unesco ga ada ditemukan yang namanya pacu jalur,negative,0.9776031374931335
1945014897831563455,Tue Jul 15 06:57:42 +0000 2025,8, Latah ngonten tidak pada tempatnya sih. https://t.co/goouaWD0Ub https://t.co/peI8WsYMwE,1945014897831563455,https://pbs.twimg.com/media/Gv4UvddWcAAN2m4.jpg,,in,,0,2,1,https://x.com/undefined/status/1945014897831563455,2650421658,,latah ngonten tidak pada tempatnya sih,negative,0.9991484880447388
1944680896931791104,Mon Jul 14 08:50:30 +0000 2025,463,sungjake join velocity engina : INI MAH KODE WTL KE INDO sunoo join trend get lost get lost engina : MAKIN YAKIN INI KONSER DI INDONESIA!!!! gataunya itu kode new album si LOOSE dan sekarang 02z join trend pacu jalur dan engina tetep optimis kode wtl itu mah https://t.co/pheQKpQ0rA,1944680896931791104,https://pbs.twimg.com/media/Gvzk9vOaQAAhouX.jpg,,in,,18,12,132,https://x.com/undefined/status/1944680896931791104,1468490365866938369,,sungjake join velocity engina ini mah kode wtl ke indo sunoo join trend get lost get lost engina makin yakin ini konser di indonesia gataunya itu kode new album si loose dan sekarang z join trend pacu jalur dan engina tetep optimis kode wtl itu mah,positive,0.9732427597045898
1944253464038821957,Sun Jul 13 04:32:02 +0000 2025,3,Bocah Pacu Jalur VIRAL MENDUNIA Dikasih penghargaan : halah nunggu viral dulu latah! Etc etc Kalo dicuekin : gada penghargaan sama sekali pemerintah budeg dunia aja menghargainya https://t.co/N0xhfGZJNN,1944253464038821957,https://pbs.twimg.com/tweet_video_thumb/GvtgN3BWcAIqX0g.jpg,,in,,0,1,0,https://x.com/undefined/status/1944253464038821957,1717067783165620224,,bocah pacu jalur viral mendunia dikasih penghargaan halah nunggu viral dulu latah etc etc kalo dicuekin gada penghargaan sama sekali pemerintah budeg dunia aja menghargainya,negative,0.9989443421363831
1942173630823272494,Mon Jul 07 10:47:32 +0000 2025,40,Indonesia dikenal dunia dari keindahan alam sejarah &amp; budaya yg beragam. Tapi ada kalanya secara tdk terduga alam seolah menunjukkan ke dunia ada cerita kebiasaan yg menarik &amp; populer di negeri ini. Pacu Jalur Masy Riau menjadi trending dunia. Terima kasih orang-orang hebat https://t.co/Q6cv1L8zlC,1942173630823272494,https://pbs.twimg.com/ext_tw_video_thumb/1942173154643697664/pu/img/Cz2AtsBEs-A_4dPz.jpg,,in,,1,1,7,https://x.com/undefined/status/1942173630823272494,1696076720053587968,,indonesia dikenal dunia dari keindahan alam sejarah amp budaya yg beragam tapi ada kalanya secara tdk terduga alam seolah menunjukkan ke dunia ada cerita kebiasaan yg menarik amp populer di negeri ini pacu jalur masy riau menjadi trending dunia terima kasih orangorang hebat,positive,0.9979666471481323
1944645538449887494,Mon Jul 14 06:30:00 +0000 2025,6,Marc Marquez ikut meramaikan tren selebrasi aura farming ala pacu jalur usai menang di MotoGP Jerman. Aksi ini terekam dalam video yang diunggah di akun resminya dan MotoGP. &gt;&gt; https://t.co/kAoImXgMNz https://t.co/J2pDyk6kBv,1944645538449887494,https://pbs.twimg.com/media/Gvy1qtxWUAAKvY6.jpg,,in,,0,1,2,https://x.com/undefined/status/1944645538449887494,69183155,,marc marquez ikut meramaikan tren selebrasi aura farming ala pacu jalur usai menang di motogp jerman aksi ini terekam dalam video yang diunggah di akun resminya dan motogp gtgt,neutral,0.9978540539741516
1944342791867556058,Sun Jul 13 10:27:00 +0000 2025,5,Bocah 11 Tahun 'Aura Farming' dari Riau Videonya Viral di Dunia Tarian Pacu Jalur Jadi Tren Global Rayyan Arkhan Dikha bocah 11 tahun asal Riau mendunia setelah videonya menari di atas perahu pacu viral di media sosial. Dikenal dengan sebutan petani aura ulung Dika https://t.co/YzKEAjpbXR,1944342791867556058,https://pbs.twimg.com/amplify_video_thumb/1944263475271761920/img/EwT6glqma5l74n2P.jpg,,in,,1,0,0,https://x.com/undefined/status/1944342791867556058,124171593,,bocah tahun aura farming dari riau videonya viral di dunia tarian pacu jalur jadi tren global rayyan arkhan dikha bocah tahun asal riau mendunia setelah videonya menari di atas perahu pacu viral di media sosial dikenal dengan sebutan petani aura ulung dika,neutral,0.9455705285072327
1943890533715415208,Sat Jul 12 04:29:53 +0000 2025,7,Penyanyi Amerika Serikat Melly Mike siap terbang ke Riau utk menghadiri Festival Pacu Jalur 2025 digelar pd 20-24 Agustus 2025 di Kab Kuantan Singingi Riau Ia merasa tersanjung atas viralnya lagunya yg berjudul 'Young Black and Rich' di yg viral seluruh dunia dikonten Pacu Jalur https://t.co/EtDn1ycmYx,1943890533715415208,https://pbs.twimg.com/ext_tw_video_thumb/1943890404526690304/pu/img/GN89T8Owx487BPIl.jpg,,in,,0,0,1,https://x.com/undefined/status/1943890533715415208,1722218525522300928,,penyanyi amerika serikat melly mike siap terbang ke riau utk menghadiri festival pacu jalur digelar pd agustus di kab kuantan singingi riau ia merasa tersanjung atas viralnya lagunya yg berjudul young black and rich di yg viral seluruh dunia dikonten pacu jalur,positive,0.9009723663330078
1942443399107559746,Tue Jul 08 04:39:29 +0000 2025,1070,Pacu jalur yang sudah keren dan mendunia itu hrs dijaga dengan elegan dan bermartabat jangan sampai dinodai oleh postingan pejabat negara yang norak. Iya gak bro @gibran_tweet ? https://t.co/c4xD9W06La,1942443399107559746,https://pbs.twimg.com/amplify_video_thumb/1942443291510988801/img/7MaWANXp7DSxMRmX.jpg,,in,,6,39,306,https://x.com/undefined/status/1942443399107559746,1068371293290946561,,pacu jalur yang sudah keren dan mendunia itu hrs dijaga dengan elegan dan bermartabat jangan sampai dinodai oleh postingan pejabat negara yang norak iya gak bro,positive,0.8075110912322998
1942451479324836347,Tue Jul 08 05:11:36 +0000 2025,140,Netizen Malaysia: Pacu Jalur merupakan tradisi yang mencerminkan semangat kolektif kehormatan kampung serta nilai spiritual dan sosial yang mengakar kuat dalam kehidupan masyarakat dan itu merupakan milik negara kami. Komentar Netizen +62 dipersilahkan https://t.co/1pLvEwiA5y,1942451479324836347,https://pbs.twimg.com/ext_tw_video_thumb/1942451026088583168/pu/img/79Bty38gAXG1aIKS.jpg,,in,,4,39,32,https://x.com/undefined/status/1942451479324836347,1251824880967774208,,netizen malaysia pacu jalur merupakan tradisi yang mencerminkan semangat kolektif kehormatan kampung serta nilai spiritual dan sosial yang mengakar kuat dalam kehidupan masyarakat dan itu merupakan milik negara kami komentar netizen dipersilahkan,neutral,0.7193899154663086
1943807158770168240,Fri Jul 11 22:58:35 +0000 2025,147,Sehubungan akan adanya Festifal Pacu Jalur bulan Agustus mendatang pasti jauh lebih rame 4-5 kali lipat jlh penontonnya krn lagi booming di dunia maka pemda Riau dan Pusat agar: Perbaiki fasilitas jalan hotel dll di area festifal. *Gibran jgn jadikan sbg pencitraan diri ya? https://t.co/2YRqPj1K2c,1943807158770168240,https://pbs.twimg.com/ext_tw_video_thumb/1943807101140185089/pu/img/Q821FEKDsFOUlfRK.jpg,,in,,0,7,39,https://x.com/undefined/status/1943807158770168240,1038483432391634944,,sehubungan akan adanya festifal pacu jalur bulan agustus mendatang pasti jauh lebih rame kali lipat jlh penontonnya krn lagi booming di dunia maka pemda riau dan pusat agar perbaiki fasilitas jalan hotel dll di area festifal gibran jgn jadikan sbg pencitraan diri ya,positive,0.9177480340003967
1034561263727202305,Tue Aug 28 22:00:01 +0000 2018,3,29/8-1/9/18 Festival Pacu Jalur di Kabupaten Kuantan Singingi #Riau | (0761) 40356 #100WonderfulEvent2018 https://t.co/6meEA2zk28,1034561263727202305,https://pbs.twimg.com/media/DXFDgpFVoAEguTy.jpg,,in,,0,0,1,https://x.com/undefined/status/1034561263727202305,128175561,,festival pacu jalur di kabupaten kuantan singingi,neutral,0.9844163060188293
1941907838517063942,Sun Jul 06 17:11:22 +0000 2025,3,pacu jalur vibes #AuraFarming https://t.co/btyrSEPm6D,1941907838517063942,https://pbs.twimg.com/media/GvMKQ18aoAAH3ab.jpg,,in,,0,0,0,https://x.com/undefined/status/1941907838517063942,1845048076211453955,,pacu jalur vibes,positive,0.988739013671875
1942222121159278933,Mon Jul 07 14:00:13 +0000 2025,49,Pacu Jalur Kuasing Tradisi balap perahu yg viral. Yg menggoda @acmilan &amp; @PSG_English https://t.co/VoqlHFBe8e,1942222121159278933,https://pbs.twimg.com/ext_tw_video_thumb/1942222056013053953/pu/img/0wBPc21xtUkac9If.jpg,,in,,1,10,13,https://x.com/undefined/status/1942222121159278933,929287558281830400,,pacu jalur kuasing tradisi balap perahu yg viral yg menggoda amp,neutral,0.9964170455932617
1941054562720272826,Fri Jul 04 08:40:45 +0000 2025,418,Rayyan Arkan Dikha bocah 10 tahun asal Kuansing Riau viral berkat tarian khasnya saat Festival Pacu Jalur. Aksi lincahnya di atas perahu memikat publik bahkan ditiru oleh pemain PSG dan Neymar. #newsupdate #update #news #videonews #bicarafaktalewatberita #kumparan https://t.co/qGbcArqODQ,1941054562720272826,https://pbs.twimg.com/ext_tw_video_thumb/1941054385674412034/pu/img/-XdDf4iTFRZFKqkS.jpg,,in,,11,5,97,https://x.com/undefined/status/1941054562720272826,759692754985242625,,rayyan arkan dikha bocah tahun asal kuansing riau viral berkat tarian khasnya saat festival pacu jalur aksi lincahnya di atas perahu memikat publik bahkan ditiru oleh pemain psg dan neymar,neutral,0.691943347454071
1944678892926824862,Mon Jul 14 08:42:33 +0000 2025,3,Trend Pacu Jalur udah sampe ENHYPEN anjaaay Indonesia niih boos https://t.co/b9ZFLKNfuw,1944678892926824862,https://pbs.twimg.com/amplify_video_thumb/1944669139618119680/img/XZsk5c5XltwNqYe0.jpg,,in,,1,1,0,https://x.com/undefined/status/1944678892926824862,1153621906605531136,,trend pacu jalur udah sampe enhypen anjaaay indonesia niih boos,positive,0.5738778114318848
1941454755991257475,Sat Jul 05 13:22:05 +0000 2025,4,@kosekibijou LET'S GO PACU JALUR! https://t.co/IH78LMy05P,1941487749976248626,https://pbs.twimg.com/tweet_video_thumb/GvGM0AkXcAAQneS.jpg,kosekibijou,in,,0,0,0,https://x.com/undefined/status/1941487749976248626,1756092917599584256,,lets go pacu jalur,neutral,0.9652459621429443
1942888092396069226,Wed Jul 09 10:06:32 +0000 2025,93,Rayyan Arkan Dikha bocah penari Pacu Jalur dari Kuantan Singingi (Kuansing) resmi diangkat sebagai Duta Pariwisata Riau dan mendapat beasiswa pendidikan sebesar Rp 20 juta. Pengangkatan Rayyan sebagai duta pariwisata Riau dilakukan setelah apel di halaman kantor Gubernur Riau https://t.co/maO5RlBNn4,1942888092396069226,https://pbs.twimg.com/amplify_video_thumb/1942887574055346176/img/ryXKAq2DyZmHGoNL.jpg,,in,,5,5,22,https://x.com/undefined/status/1942888092396069226,39677695,,rayyan arkan dikha bocah penari pacu jalur dari kuantan singingi kuansing resmi diangkat sebagai duta pariwisata riau dan mendapat beasiswa pendidikan sebesar rp juta pengangkatan rayyan sebagai duta pariwisata riau dilakukan setelah apel di halaman kantor gubernur riau,neutral,0.9984292387962341
1944320804000497737,Sun Jul 13 08:59:38 +0000 2025,121,lebih 200 km buat nonton pacu jalur festival di kuansing jalan nya juga bikin mabuk darat mlungker-mlungker jalan lurus cuma bonus tapi kalo ada rejeki pengen nonton langsung bocah aura farming .. https://t.co/3PWHVFFTbk,1944320804000497737,https://pbs.twimg.com/ext_tw_video_thumb/1944320734727380992/pu/img/kccPdtlAE0yKPtBj.jpg,,in,,1,26,28,https://x.com/undefined/status/1944320804000497737,1219890224936783874,,lebih km buat nonton pacu jalur festival di kuansing jalan nya juga bikin mabuk darat mlungkermlungker jalan lurus cuma bonus tapi kalo ada rejeki pengen nonton langsung bocah aura farming,positive,0.9973886609077454
1943304822914273535,Thu Jul 10 13:42:29 +0000 2025,93,Rayyan Arkan Dikha sang penari Pacu Jalur dari Kabupaten Kuantan Singingi (Kuansing) yang belakangan mencuri perhatian generasi muda lewat tren aura farming yang viral. https://t.co/RyINZFl1oG,1943304822914273535,https://pbs.twimg.com/amplify_video_thumb/1943304587223375872/img/y00wbsuPR3-dOu--.jpg,,in,,3,6,25,https://x.com/undefined/status/1943304822914273535,79139422,,rayyan arkan dikha sang penari pacu jalur dari kabupaten kuantan singingi kuansing yang belakangan mencuri perhatian generasi muda lewat tren aura farming yang viral,neutral,0.9771562814712524
1944553554808807607,Mon Jul 14 00:24:30 +0000 2025,5,Marc Marquez Selebrasi ala Bocah Pacu Jalur Usai Menangi MotoGP Jerman Baca di: https://t.co/SBZ03nnSP7 https://t.co/VoEejWnHnB,1944553554808807607,https://pbs.twimg.com/media/GvxxFFhbsAAHmBA.jpg,,in,,0,2,3,https://x.com/undefined/status/1944553554808807607,23343960,,marc marquez selebrasi ala bocah pacu jalur usai menangi motogp jerman baca di,neutral,0.998580813407898
1941830684504703447,Sun Jul 06 12:04:47 +0000 2025,12,Aksi anak Taluk Kuantan Kab. Kuansing Prov. Riau menyala hingga dunia. Pacu jalur hebat... https://t.co/fUgQZn86Iz,1941830684504703447,https://pbs.twimg.com/ext_tw_video_thumb/1941830605005545472/pu/img/mD8fawAzLsDgNIpO.jpg,,in,,0,1,4,https://x.com/undefined/status/1941830684504703447,106480334,,aksi anak taluk kuantan kab kuansing prov riau menyala hingga dunia pacu jalur hebat,neutral,0.5637768507003784
1944011452962288033,Sat Jul 12 12:30:23 +0000 2025,5,NCT WISH PACU JALUR TREND https://t.co/yRF5CMZZqs,1944011452962288033,https://pbs.twimg.com/amplify_video_thumb/1944011390878208000/img/9jR9TKPYZTka2w41.jpg,,in,,0,3,0,https://x.com/undefined/status/1944011452962288033,1575012974548619264,,nct wish pacu jalur trend,neutral,0.8199169635772705
1941509301195112835,Sat Jul 05 14:47:43 +0000 2025,3,Viral Pacu Jalur : cecepjiaa #Viral #America #indonesia https://t.co/Oytesf553w,1941509301195112835,https://pbs.twimg.com/amplify_video_thumb/1941509196668940288/img/SpIKws7HPRr3kXKi.jpg,,in,,0,4,1,https://x.com/undefined/status/1941509301195112835,1912885357718454272,,viral pacu jalur cecepjiaa,neutral,0.9948899745941162
1943248847121322241,Thu Jul 10 10:00:03 +0000 2025,8,LAYAK SIH INI Menteri Kebudayaan (Menbud) Fadli Zon memberikan beasiswa kepada Rayyan Arkan Dhika setelah aksi tarinya saat Pacu Jalur viral. Fadli Zon beri Dhika uang tunai sebesar Rp 20 juta. #MenteriKebudayaan #Menbud #PacuJalurViral #FadliZon #RayyanArkanDikha https://t.co/K7pzCqzgpm,1943248847121322241,https://pbs.twimg.com/amplify_video_thumb/1943202565300056064/img/n6xUS24CTbNXONjg.jpg,,in,,4,0,3,https://x.com/undefined/status/1943248847121322241,1613441633735020545,,layak sih ini menteri kebudayaan menbud fadli zon memberikan beasiswa kepada rayyan arkan dhika setelah aksi tarinya saat pacu jalur viral fadli zon beri dhika uang tunai sebesar rp juta,neutral,0.9968767166137695
1942584489668141487,Tue Jul 08 14:00:08 +0000 2025,7,Mendunia... Bukan korupsi apalagi occrp atau intoleran... Tapi Pacu jalur ️ https://t.co/qOO399g6qq,1942584489668141487,https://pbs.twimg.com/amplify_video_thumb/1942584209169883136/img/8uh0iN8MQW_uSN0Y.jpg,,in,,0,0,2,https://x.com/undefined/status/1942584489668141487,997945964378796032,,mendunia bukan korupsi apalagi occrp atau intoleran tapi pacu jalur,negative,0.7898675799369812
1943846127151067400,Sat Jul 12 01:33:26 +0000 2025,81,Prajurit TNI dan Perancis Kompak Atraksi Pacu Jalur Dipimpin King Sparko Semangat dan tawa tiba-tiba mewarnai sesi latihan parade para tentara Prancis jelang peringatan Bastille Day di Champs-lyses Paris pada Jumat (11/7/2025) waktu setempat. Tak lain dan tak bukan tawa https://t.co/dcZB0i76Ph,1943846127151067400,https://pbs.twimg.com/amplify_video_thumb/1943845237773811712/img/uV0g1tuhqoyXgyjU.jpg,,in,,0,3,20,https://x.com/undefined/status/1943846127151067400,23343960,,prajurit tni dan perancis kompak atraksi pacu jalur dipimpin king sparko semangat dan tawa tibatiba mewarnai sesi latihan parade para tentara prancis jelang peringatan bastille day di champslyses paris pada jumat waktu setempat tak lain dan tak bukan tawa,neutral,0.9835002422332764
1944410599003402639,Sun Jul 13 14:56:31 +0000 2025,8,Kementerian Pendidikan dan Kebudayaan Indonesia telah menetapkan Pacu Jalur sebagai Warisan Budaya Takbenda Nasional dari Kuantan Singingi Riau pada tahun 2015 dengan SK Penetapan No SK : 186/M/2015 domain Tradisi dan Ekspresi Lisan. Kini Pacu Jalur sedang diusulkan ke UNESCO. https://t.co/RRLrZR4wfO,1944410617756164496,https://pbs.twimg.com/media/GvvvJu6aYAA20NJ.jpg,awanlarat_,in,,0,1,0,https://x.com/undefined/status/1944410617756164496,1324133456012435457,,kementerian pendidikan dan kebudayaan indonesia telah menetapkan pacu jalur sebagai warisan budaya takbenda nasional dari kuantan singingi riau pada tahun dengan sk penetapan no sk m domain tradisi dan ekspresi lisan kini pacu jalur sedang diusulkan ke unesco,neutral,0.998127281665802
1942077477456597301,Mon Jul 07 04:25:27 +0000 2025,6,Tradisi pacu jalur Kuantan Singingi Riau Menduniaaa. Kereeen https://t.co/2oQ1t2zWmu,1942077477456597301,https://pbs.twimg.com/amplify_video_thumb/1942077384225869824/img/Vb6ietb1PLk8vLeY.jpg,,in,,0,1,0,https://x.com/undefined/status/1942077477456597301,1112792189916966912,,tradisi pacu jalur kuantan singingi riau menduniaaa kereeen,positive,0.9992294311523438
1942219127017676986,Mon Jul 07 13:48:19 +0000 2025,207,Pacu jalur dulu guys.. Musim banjir.... https://t.co/Z6cQhqqP3I,1942219127017676986,https://pbs.twimg.com/ext_tw_video_thumb/1942218946972893184/pu/img/WGP-wgQh06I_c39r.jpg,,in,,2,5,38,https://x.com/undefined/status/1942219127017676986,1102960516832550912,,pacu jalur dulu guys musim banjir,neutral,0.719085693359375
